ID,Product ID,Price,Discount,Stock,Is Active,Is Stock,Weight,Unit,All Types,Is Deal
1295,191,164,0,0,TRUE,FALSE,,,,FALSE
2191,364,1130,0,0,FALSE,FALSE,,,,FALSE
2192,364,1130,0,0,FALSE,FALSE,,,,FALSE
2193,364,1130,0,0,FALSE,FALSE,,,,FALSE
2194,364,1130,0,0,FALSE,FALSE,,,,FALSE
2195,364,1130,0,0,FALSE,FALSE,,,,FALSE
2215,364,1710,0,0,FALSE,FALSE,,,,FALSE
2541,370,5213,0,0,FALSE,TRUE,,,,FALSE
2542,370,10425,0,0,FALSE,TRUE,,,,FALSE
2551,370,3788,0,0,FALSE,TRUE,,,,FALSE
1137,285,323,0,11,TRUE,TRUE,,,,FALSE
1422,839,458,15,1,TRUE,TRUE,,,,FALSE
278,75,156,2,0,FALSE,TRUE,,,,FALSE
1588,867,393,0,0,FALSE,TRUE,,,,FALSE
3285,370,4875,0,0,FALSE,TRUE,,,,FALSE
42,806,326,13,-26,TRUE,TRUE,,,,FALSE
3491,464,10995,0,0,FALSE,TRUE,,,,FALSE
1592,867,491,0,0,FALSE,TRUE,,,,FALSE
1477,777,915,0,-1,TRUE,TRUE,,,,FALSE
369,82,4103,0,0,TRUE,FALSE,,,,FALSE
894,229,4103,0,0,TRUE,TRUE,,,,FALSE
1349,309,825,0,0,TRUE,TRUE,,,,FALSE
1589,60,383,0,0,FALSE,TRUE,,,,FALSE
1590,60,383,0,0,FALSE,TRUE,,,,FALSE
858,192,113,0,0,TRUE,FALSE,,,,FALSE
989,389,345,0,0,FALSE,TRUE,,,,FALSE
1134,259,0,0,0,TRUE,TRUE,,,,FALSE
1167,290,698,0,0,TRUE,TRUE,,,,FALSE
1336,259,3735,0,0,TRUE,FALSE,,,,FALSE
3220,786,5220,0,0,FALSE,TRUE,,,,FALSE
1135,259,4275,0,0,FALSE,TRUE,,,,FALSE
2018,98,116,0,0,FALSE,TRUE,,,,FALSE
383,777,510,0,0,TRUE,TRUE,,,,FALSE
1451,839,162,0,0,TRUE,TRUE,,,,FALSE
1298,197,576,0,0,FALSE,FALSE,,,,FALSE
869,197,576,0,0,TRUE,TRUE,,,,FALSE
1020,261,1688,0,0,TRUE,TRUE,,,,FALSE
1284,16,195,0,0,TRUE,TRUE,,,,FALSE
1314,261,1133,0,0,TRUE,FALSE,,,,FALSE
1597,80,195,0,0,TRUE,TRUE,,,,FALSE
2293,370,4763,0,0,TRUE,TRUE,,,,FALSE
2400,370,4763,0,0,FALSE,FALSE,,,,TRUE
3473,778,2753,65,839,TRUE,TRUE,,,,FALSE
1430,839,198,10,0,TRUE,TRUE,,,,FALSE
1439,839,210,0,0,TRUE,TRUE,,,,FALSE
129,51,234,0,0,TRUE,TRUE,,,,FALSE
136,51,231,0,0,TRUE,TRUE,,,,FALSE
152,51,188,0,0,TRUE,TRUE,,,,FALSE
327,51,458,0,0,FALSE,TRUE,,,,FALSE
164,51,162,0,0,TRUE,TRUE,,,,FALSE
165,51,120,0,0,TRUE,TRUE,,,,FALSE
166,51,225,0,0,TRUE,TRUE,,,,FALSE
325,51,3495,0,0,TRUE,TRUE,,,,FALSE
326,51,0,0,0,TRUE,TRUE,,,,FALSE
329,51,234,0,0,TRUE,TRUE,,,,FALSE
847,190,53,0,0,TRUE,TRUE,,,,FALSE
1013,51,3563,0,0,TRUE,TRUE,,,,FALSE
1094,183,330,0,0,TRUE,TRUE,,,,FALSE
1429,839,198,10,0,TRUE,TRUE,,,,FALSE
148,51,188,0,0,TRUE,TRUE,,,,FALSE
149,51,188,0,0,TRUE,TRUE,,,,FALSE
150,51,188,0,0,TRUE,TRUE,,,,FALSE
151,51,188,0,0,TRUE,TRUE,,,,FALSE
153,51,188,0,0,TRUE,TRUE,,,,FALSE
154,51,188,0,0,TRUE,TRUE,,,,FALSE
155,51,188,0,0,TRUE,TRUE,,,,FALSE
156,51,188,0,0,TRUE,TRUE,,,,FALSE
157,51,188,0,0,TRUE,TRUE,,,,FALSE
158,51,188,0,0,TRUE,TRUE,,,,FALSE
342,51,98,0,0,TRUE,TRUE,,,,FALSE
348,51,98,0,0,TRUE,TRUE,,,,FALSE
351,51,188,0,0,TRUE,TRUE,,,,FALSE
159,51,75,0,0,TRUE,TRUE,,,,FALSE
160,51,113,0,0,TRUE,TRUE,,,,FALSE
161,51,162,0,0,TRUE,TRUE,,,,FALSE
162,51,75,0,0,TRUE,TRUE,,,,FALSE
163,51,143,0,0,TRUE,TRUE,,,,FALSE
332,51,98,0,0,TRUE,TRUE,,,,FALSE
336,51,98,0,0,TRUE,TRUE,,,,FALSE
338,51,98,0,0,TRUE,TRUE,,,,FALSE
347,51,98,0,0,TRUE,TRUE,,,,FALSE
2172,364,305,0,0,FALSE,TRUE,,,,FALSE
2363,364,305,0,0,TRUE,FALSE,,,,TRUE
2426,51,95,0,0,FALSE,FALSE,,,,FALSE
2670,5,0,0,0,FALSE,TRUE,,,,FALSE
2894,839,93,0,0,TRUE,TRUE,,,,FALSE
1445,839,198,10,0,TRUE,TRUE,,,,FALSE
296,77,728,0,0,TRUE,TRUE,,,,FALSE
497,100,480,0,0,TRUE,FALSE,,,,FALSE
498,100,773,0,0,TRUE,FALSE,,,,FALSE
499,100,773,0,0,TRUE,FALSE,,,,FALSE
907,235,150,0,0,TRUE,TRUE,,,,FALSE
655,772,1148,0,2529,TRUE,FALSE,,,,FALSE
2294,370,4800,0,0,TRUE,TRUE,,,,FALSE
300,78,98,0,0,FALSE,TRUE,,,,FALSE
2260,367,1613,0,0,FALSE,TRUE,,,,FALSE
2619,370,9135,0,0,FALSE,TRUE,,,,FALSE
805,176,68,0,0,FALSE,TRUE,,,,FALSE
2745,507,960,0,0,FALSE,TRUE,,,,FALSE
2522,348,1890,0,0,FALSE,FALSE,,,,FALSE
2779,252,630,0,0,TRUE,TRUE,,,,FALSE
2523,348,960,0,0,FALSE,FALSE,,,,FALSE
2527,348,1800,0,0,FALSE,TRUE,,,,FALSE
2528,348,1155,0,0,FALSE,TRUE,,,,FALSE
2529,348,728,0,0,FALSE,TRUE,,,,FALSE
806,176,66,0,0,FALSE,TRUE,,,,FALSE
80,34,675,0,0,TRUE,TRUE,,,,FALSE
171,53,1380,0,0,TRUE,TRUE,,,,FALSE
402,84,900,0,0,TRUE,FALSE,,,,FALSE
1014,348,1920,15,0,FALSE,TRUE,,,,FALSE
1016,348,1125,0,0,TRUE,TRUE,,,,FALSE
1742,324,660,0,0,TRUE,TRUE,,,,FALSE
807,176,338,12,0,FALSE,TRUE,,,,FALSE
415,774,1568,10,584,TRUE,TRUE,,,,FALSE
99,47,87,0,0,TRUE,TRUE,,,,FALSE
275,75,83,0,0,TRUE,TRUE,,,,FALSE
276,75,143,0,0,TRUE,TRUE,,,,FALSE
1017,348,1860,0,0,FALSE,FALSE,,,,FALSE
1204,176,166,0,0,TRUE,TRUE,,,,FALSE
1205,176,393,0,0,TRUE,TRUE,,,,FALSE
1312,348,1238,0,0,FALSE,FALSE,,,,FALSE
1313,176,1688,0,0,TRUE,TRUE,,,,FALSE
1344,176,166,0,0,TRUE,TRUE,,,,FALSE
1345,176,393,0,0,TRUE,TRUE,,,,FALSE
2005,308,7095,25,0,TRUE,FALSE,,,,TRUE
2420,308,6750,0,0,TRUE,FALSE,,,,FALSE
2526,348,773,0,0,FALSE,TRUE,,,,FALSE
1053,795,159,5,148,FALSE,TRUE,,,,FALSE
1732,74,585,0,0,TRUE,FALSE,,,,FALSE
3468,821,272,25,0,FALSE,TRUE,,,,FALSE
264,74,108,0,0,FALSE,TRUE,,,,FALSE
2891,839,218,0,0,TRUE,TRUE,,,,FALSE
3260,797,345,27,0,FALSE,TRUE,,,,FALSE
260,73,435,0,0,TRUE,FALSE,,,,FALSE
2035,326,9300,300,0,TRUE,TRUE,,,,TRUE
2063,326,9000,0,0,TRUE,FALSE,,,,FALSE
2296,370,5250,0,0,TRUE,TRUE,,,,FALSE
2403,370,5250,0,0,FALSE,FALSE,,,,TRUE
2431,831,1463,200,0,FALSE,TRUE,,,,FALSE
2546,370,9270,0,0,FALSE,TRUE,,,,FALSE
2616,370,5513,0,0,FALSE,TRUE,,,,FALSE
1598,794,567,5,4,TRUE,TRUE,,,,FALSE
1662,287,540,0,0,TRUE,TRUE,,,,FALSE
1226,52,248,0,0,TRUE,FALSE,,,,FALSE
2061,370,5700,0,0,TRUE,FALSE,,,,FALSE
104,49,1913,0,0,TRUE,TRUE,,,,FALSE
167,52,68,0,0,TRUE,TRUE,,,,FALSE
168,52,68,0,0,TRUE,TRUE,,,,FALSE
169,52,68,0,0,TRUE,TRUE,,,,FALSE
170,52,68,0,0,TRUE,TRUE,,,,FALSE
245,72,165,0,0,FALSE,TRUE,,,,FALSE
249,72,263,0,0,FALSE,TRUE,,,,FALSE
250,72,255,0,0,FALSE,TRUE,,,,FALSE
252,72,263,0,0,FALSE,TRUE,,,,FALSE
253,72,555,0,0,FALSE,TRUE,,,,FALSE
2390,370,4688,0,0,FALSE,TRUE,,,,FALSE
3289,24,563,9,0,FALSE,FALSE,,,,FALSE
254,72,555,0,0,FALSE,TRUE,,,,FALSE
255,72,555,0,0,FALSE,TRUE,,,,FALSE
256,72,555,0,0,FALSE,TRUE,,,,FALSE
3271,70,40875,2000,0,FALSE,TRUE,,,,FALSE
1241,50,735,0,0,FALSE,TRUE,,,,FALSE
1365,50,679,0,0,TRUE,TRUE,,,,FALSE
1606,50,153,0,0,TRUE,TRUE,,,,FALSE
1613,70,503,0,0,TRUE,TRUE,,,,FALSE
1757,325,840,0,0,FALSE,FALSE,,,,FALSE
2398,70,672,5,0,TRUE,FALSE,,,,TRUE
91,38,503,0,0,TRUE,TRUE,,,,FALSE
236,70,158,0,0,TRUE,TRUE,,,,FALSE
237,71,588,0,0,TRUE,FALSE,,,,FALSE
238,71,153,0,0,TRUE,TRUE,,,,FALSE
240,71,123,0,0,TRUE,FALSE,,,,FALSE
242,71,297,0,0,TRUE,FALSE,,,,FALSE
243,71,153,0,0,TRUE,FALSE,,,,FALSE
244,71,550,0,0,TRUE,FALSE,,,,FALSE
251,72,255,0,0,FALSE,TRUE,,,,FALSE
935,84,32,0,0,TRUE,TRUE,,,,FALSE
21,8,28,0,0,TRUE,TRUE,,,,FALSE
936,244,30,0,0,TRUE,TRUE,,,,FALSE
1773,8,378,0,0,FALSE,TRUE,,,,FALSE
22,8,69,0,0,TRUE,TRUE,,,,FALSE
1296,8,414,0,0,TRUE,TRUE,,,,FALSE
1297,8,414,0,0,TRUE,TRUE,,,,FALSE
1616,8,69,0,0,TRUE,TRUE,,,,FALSE
1845,309,18,2,0,TRUE,TRUE,,,,FALSE
1889,335,300,50,0,TRUE,FALSE,,,,TRUE
1890,316,18,8,0,TRUE,FALSE,,,,TRUE
1372,8,248,0,0,TRUE,FALSE,,,,FALSE
1373,8,338,0,0,TRUE,FALSE,,,,FALSE
1491,115,161,0,0,TRUE,TRUE,,,,FALSE
1615,8,71,0,0,TRUE,TRUE,,,,FALSE
1891,332,180,0,0,TRUE,FALSE,,,,TRUE
2136,355,0,0,0,TRUE,TRUE,,,,FALSE
25,8,168,0,0,TRUE,TRUE,,,,FALSE
26,8,0,0,0,TRUE,TRUE,,,,FALSE
27,8,414,0,0,TRUE,TRUE,,,,FALSE
55,20,435,0,0,TRUE,TRUE,,,,FALSE
20,8,27,0,0,TRUE,TRUE,,,,FALSE
23,8,162,0,0,TRUE,TRUE,,,,FALSE
24,8,257,0,0,TRUE,TRUE,,,,FALSE
228,69,71,0,0,TRUE,TRUE,,,,FALSE
230,69,0,0,0,TRUE,TRUE,,,,FALSE
231,69,69,0,0,TRUE,TRUE,,,,FALSE
232,69,0,0,0,TRUE,TRUE,,,,FALSE
1436,839,101,5,10,TRUE,TRUE,,,,FALSE
2681,263,95,0,0,FALSE,TRUE,,,,FALSE
3398,773,818,0,0,FALSE,TRUE,,,,FALSE
225,68,1583,0,0,TRUE,TRUE,,,,FALSE
1356,279,105,0,0,TRUE,FALSE,,,,FALSE
3425,367,1617,0,0,FALSE,TRUE,,,,FALSE
2794,275,348,0,1,TRUE,TRUE,,,,FALSE
2067,204,6600,15,0,FALSE,FALSE,,,,TRUE
1834,94,2,1,0,FALSE,FALSE,,,,FALSE
2135,94,2,1,10,FALSE,FALSE,,,,FALSE
33,14,855,0,0,TRUE,TRUE,,,,FALSE
750,161,945,0,0,FALSE,TRUE,,,,FALSE
751,161,945,0,0,FALSE,TRUE,,,,FALSE
3298,366,4350,0,0,FALSE,TRUE,,,,FALSE
895,230,154,0,0,TRUE,FALSE,,,,FALSE
1829,94,0,0,0,FALSE,FALSE,,,,FALSE
1835,94,0,0,0,TRUE,FALSE,,,,FALSE
2342,366,146,0,0,FALSE,TRUE,,,,FALSE
2343,366,870,0,0,FALSE,TRUE,,,,FALSE
2496,94,0,0,0,FALSE,TRUE,,,,FALSE
2623,5,0,0,0,FALSE,TRUE,,,,FALSE
1174,279,113,0,0,FALSE,FALSE,,,,FALSE
2276,369,2280,0,0,FALSE,FALSE,,,,FALSE
3414,367,1265,0,0,FALSE,FALSE,,,,FALSE
3364,453,390,0,0,FALSE,TRUE,,,,FALSE
1780,326,1665,0,3,FALSE,TRUE,,,,FALSE
32,14,405,0,0,TRUE,TRUE,,,,FALSE
985,791,288,0,0,FALSE,TRUE,,,,FALSE
34,14,225,0,0,TRUE,TRUE,,,,FALSE
35,14,405,0,0,TRUE,TRUE,,,,FALSE
224,67,116,0,0,TRUE,TRUE,,,,FALSE
1949,94,0,0,0,FALSE,FALSE,,,,FALSE
3027,847,5205,0,29,FALSE,TRUE,,,,FALSE
2064,807,930,0,2,FALSE,TRUE,,,,FALSE
2788,326,5550,0,0,FALSE,TRUE,,,,FALSE
3008,326,8835,0,4,FALSE,TRUE,,,,FALSE
3012,326,9585,0,0,FALSE,TRUE,,,,FALSE
3528,326,12630,0,0,FALSE,TRUE,,,,FALSE
3028,848,8757,0,0,FALSE,TRUE,,,,FALSE
1427,839,198,10,8,TRUE,TRUE,,,,FALSE
2065,849,1088,0,25,FALSE,TRUE,,,,FALSE
677,805,1014,0,0,TRUE,TRUE,,,,FALSE
3010,326,14895,0,1,FALSE,TRUE,,,,FALSE
2540,846,938,0,7,FALSE,TRUE,,,,FALSE
3029,846,5610,0,0,FALSE,TRUE,,,,FALSE
2783,595,1553,0,0,FALSE,FALSE,,,,FALSE
3024,851,5745,0,0,FALSE,TRUE,,,,FALSE
2682,181,863,0,2,TRUE,TRUE,,,,FALSE
3026,849,10725,0,0,FALSE,TRUE,,,,FALSE
1865,782,426,0,-72,TRUE,TRUE,,,,FALSE
2259,367,1613,0,0,FALSE,TRUE,,,,FALSE
1809,777,614,22,-6,TRUE,TRUE,,,,FALSE
1700,832,600,0,0,TRUE,TRUE,,,,FALSE
3449,367,309,0,0,FALSE,TRUE,,,,FALSE
3175,444,483,0,18,FALSE,FALSE,,,,FALSE
3164,797,360,0,2,FALSE,TRUE,,,,FALSE
2896,839,45,0,0,TRUE,TRUE,,,,FALSE
2491,772,585,0,3,TRUE,TRUE,,,,FALSE
1911,831,563,7,0,FALSE,TRUE,,,,FALSE
1717,287,945,0,55,TRUE,FALSE,,,,FALSE
2901,839,93,0,0,TRUE,TRUE,,,,FALSE
1648,275,308,0,3,TRUE,TRUE,,,,FALSE
1638,352,1148,20,0,FALSE,TRUE,,,,FALSE
2581,397,1350,0,0,FALSE,TRUE,,,,FALSE
2152,360,248,10,0,FALSE,TRUE,,,,FALSE
492,98,120,0,0,FALSE,TRUE,,,,FALSE
2893,839,218,0,0,TRUE,TRUE,,,,FALSE
2890,839,218,0,0,TRUE,TRUE,,,,FALSE
1735,872,548,0,0,TRUE,TRUE,,,,FALSE
2955,326,7275,0,0,FALSE,FALSE,,,,FALSE
2778,601,1005,0,0,TRUE,TRUE,,,,FALSE
2572,326,10800,0,0,FALSE,FALSE,,,,FALSE
1877,121,206,2,0,FALSE,TRUE,,,,FALSE
2888,839,218,0,1,TRUE,TRUE,,,,FALSE
2573,326,5400,50,0,FALSE,FALSE,,,,FALSE
2951,326,5325,0,0,FALSE,FALSE,,,,FALSE
2899,422,69,0,0,FALSE,TRUE,,,,FALSE
3418,367,1265,0,0,FALSE,TRUE,,,,FALSE
797,172,4350,0,0,FALSE,FALSE,,,,FALSE
2887,839,174,0,7,TRUE,TRUE,,,,FALSE
310,51,95,0,0,FALSE,TRUE,,,,FALSE
2801,787,467,0,0,TRUE,TRUE,,,,FALSE
3540,205,153,3,0,FALSE,TRUE,,,,FALSE
2903,172,1080,0,0,FALSE,TRUE,,,,FALSE
3361,453,443,0,0,FALSE,TRUE,,,,FALSE
2884,839,174,0,1,TRUE,TRUE,,,,FALSE
1923,805,1013,0,0,TRUE,TRUE,,,,FALSE
3397,773,818,0,1,FALSE,TRUE,,,,FALSE
1805,777,869,42,65,FALSE,TRUE,,,,FALSE
1895,119,164,0,0,FALSE,TRUE,,,,FALSE
679,148,1305,0,0,FALSE,FALSE,,,,FALSE
3275,780,788,75,0,FALSE,TRUE,,,,FALSE
2883,839,177,0,0,TRUE,TRUE,,,,FALSE
2614,813,833,5,0,TRUE,TRUE,,,,FALSE
393,777,1020,0,-3,TRUE,TRUE,,,,FALSE
2874,425,203,0,0,FALSE,TRUE,,,,FALSE
754,162,195,0,0,FALSE,TRUE,,,,FALSE
1716,287,1020,140,0,FALSE,TRUE,,,,FALSE
412,86,405,0,0,FALSE,TRUE,,,,FALSE
2366,364,305,0,0,FALSE,FALSE,,,,TRUE
193,96,504,0,0,FALSE,TRUE,,,,FALSE
3273,780,788,75,0,TRUE,TRUE,,,,FALSE
337,51,98,0,0,FALSE,TRUE,,,,FALSE
3272,820,3870,60,0,TRUE,TRUE,,,,FALSE
3417,367,1265,0,0,FALSE,TRUE,,,,FALSE
780,805,2112,0,0,FALSE,TRUE,,,,FALSE
181,60,630,5,0,FALSE,TRUE,,,,FALSE
2719,405,308,0,0,FALSE,TRUE,,,,FALSE
2222,256,165,0,0,FALSE,TRUE,,,,FALSE
2720,405,338,0,0,FALSE,TRUE,,,,FALSE
3526,475,1649,35,3,FALSE,TRUE,,,,FALSE
3435,367,531,0,0,FALSE,TRUE,,,,FALSE
2009,806,17654,10,0,TRUE,TRUE,,,,FALSE
3438,367,773,0,0,FALSE,TRUE,,,,FALSE
1216,772,615,0,0,FALSE,TRUE,,,,FALSE
3179,285,378,0,0,FALSE,TRUE,,,,FALSE
180,60,513,0,1,FALSE,TRUE,,,,FALSE
1059,49,795,0,0,TRUE,TRUE,,,,FALSE
2060,773,825,0,179,TRUE,FALSE,,,,FALSE
3439,367,773,0,0,FALSE,TRUE,,,,FALSE
2320,370,8700,0,0,FALSE,TRUE,,,,FALSE
1973,782,405,0,2,TRUE,TRUE,,,,FALSE
779,805,2115,0,0,FALSE,TRUE,,,,FALSE
1645,275,525,0,16,TRUE,TRUE,,,,FALSE
3440,367,773,0,0,FALSE,TRUE,,,,FALSE
3447,367,773,0,0,FALSE,TRUE,,,,FALSE
3441,367,773,0,0,FALSE,TRUE,,,,FALSE
3442,367,773,0,0,FALSE,TRUE,,,,FALSE
335,51,75,0,0,FALSE,TRUE,,,,FALSE
3443,367,773,0,0,FALSE,TRUE,,,,FALSE
721,790,158,0,0,FALSE,TRUE,,,,FALSE
3444,367,773,0,0,FALSE,TRUE,,,,FALSE
1162,253,143,0,0,FALSE,TRUE,,,,FALSE
2029,797,83,0,0,FALSE,TRUE,,,,FALSE
1984,772,899,11,87,TRUE,TRUE,,,,TRUE
2140,359,9000,0,1,FALSE,FALSE,,,,FALSE
1706,786,158,3,11381,TRUE,TRUE,,,,FALSE
2027,797,84,0,0,FALSE,TRUE,,,,FALSE
3294,24,563,0,0,FALSE,FALSE,,,,FALSE
1718,128,1233,0,0,FALSE,TRUE,,,,FALSE
1820,831,720,0,0,FALSE,TRUE,,,,FALSE
522,800,153,0,0,FALSE,TRUE,,,,FALSE
3472,450,4485,50,0,FALSE,TRUE,,,,FALSE
1972,782,495,0,0,TRUE,TRUE,,,,FALSE
45,17,393,0,0,FALSE,TRUE,,,,FALSE
1860,777,638,50,0,TRUE,TRUE,,,,FALSE
3366,455,387,0,0,FALSE,TRUE,,,,FALSE
951,797,311,8,0,FALSE,TRUE,,,,FALSE
2159,361,413,0,0,FALSE,TRUE,,,,FALSE
2381,164,248,0,0,FALSE,FALSE,,,,FALSE
2606,874,318,0,0,FALSE,TRUE,,,,FALSE
445,680,308,0,0,FALSE,TRUE,,,,FALSE
272,74,353,8,0,TRUE,TRUE,,,,FALSE
2733,376,288,0,0,FALSE,TRUE,,,,FALSE
3324,102,3255,0,0,FALSE,TRUE,,,,FALSE
1617,811,258,0,54,FALSE,TRUE,,,,FALSE
2908,797,638,0,0,FALSE,TRUE,,,,FALSE
2580,783,1223,0,29,TRUE,TRUE,,,,FALSE
1946,352,273,0,0,FALSE,TRUE,,,,FALSE
1945,352,270,0,0,FALSE,TRUE,,,,FALSE
2566,783,405,0,0,FALSE,TRUE,,,,FALSE
1952,179,123,0,3,FALSE,TRUE,,,,FALSE
3313,107,153,0,0,FALSE,TRUE,,,,FALSE
952,797,338,8,0,FALSE,TRUE,,,,FALSE
1926,5,1125,0,0,FALSE,TRUE,,,,FALSE
2307,839,441,15,233,TRUE,TRUE,,,,FALSE
2608,773,1320,0,2,TRUE,TRUE,,,,FALSE
836,811,1478,0,26,FALSE,FALSE,,,,FALSE
183,60,612,5,0,FALSE,FALSE,,,,FALSE
608,785,1995,0,7,TRUE,TRUE,,,,FALSE
269,74,345,30,0,TRUE,TRUE,,,,FALSE
1904,787,128,0,0,TRUE,TRUE,,,,FALSE
1326,266,206,0,0,FALSE,TRUE,,,,FALSE
3532,205,597,0,26,TRUE,FALSE,,,,FALSE
62,776,1343,0,1,TRUE,TRUE,,,,FALSE
785,170,720,0,1,FALSE,TRUE,,,,FALSE
1925,805,855,0,0,TRUE,TRUE,,,,FALSE
3348,778,6300,20,-159,TRUE,FALSE,,,,FALSE
3054,786,815,0,0,FALSE,FALSE,,,,FALSE
576,128,1238,0,0,FALSE,TRUE,,,,FALSE
76,31,4448,0,0,FALSE,FALSE,,,,FALSE
2326,103,150,0,0,FALSE,TRUE,,,,FALSE
2357,869,623,0,5,TRUE,TRUE,,,,FALSE
752,780,593,0,6,TRUE,TRUE,,,,FALSE
3315,166,3585,0,0,FALSE,TRUE,,,,FALSE
2485,349,195,0,22,TRUE,TRUE,,,,FALSE
406,874,150,0,0,TRUE,TRUE,,,,FALSE
2986,790,45,0,-82,TRUE,TRUE,,,,FALSE
2072,324,675,0,1,FALSE,TRUE,,,,FALSE
2315,51,95,0,0,FALSE,TRUE,,,,FALSE
266,74,165,0,0,TRUE,TRUE,,,,FALSE
786,170,653,0,0,FALSE,TRUE,,,,FALSE
2036,102,149,0,0,FALSE,TRUE,,,,FALSE
912,238,158,0,0,FALSE,TRUE,,,,FALSE
2843,609,2550,5,6,FALSE,TRUE,,,,FALSE
51,806,9930,81,0,TRUE,TRUE,,,,FALSE
1218,50,668,0,5,FALSE,TRUE,,,,FALSE
2814,287,960,0,0,TRUE,FALSE,,,,FALSE
1250,302,152,0,0,FALSE,TRUE,,,,FALSE
688,151,788,0,6,FALSE,TRUE,,,,FALSE
50,806,9930,81,0,TRUE,TRUE,,,,FALSE
2367,364,582,0,0,FALSE,TRUE,,,,TRUE
2832,633,233,0,0,FALSE,TRUE,,,,FALSE
2282,779,663,5,3,TRUE,TRUE,,,,FALSE
3211,874,375,0,0,TRUE,TRUE,,,,FALSE
3529,807,7373,0,0,FALSE,TRUE,,,,FALSE
1579,680,713,5,0,FALSE,TRUE,,,,FALSE
549,117,161,0,0,FALSE,TRUE,,,,FALSE
1640,318,312,17,0,FALSE,TRUE,,,,FALSE
1902,830,180,0,0,TRUE,TRUE,,,,FALSE
781,241,162,0,0,FALSE,TRUE,,,,FALSE
2732,803,150,5,0,FALSE,TRUE,,,,FALSE
2996,72,164,12,29,FALSE,TRUE,,,,FALSE
2698,639,4065,0,0,FALSE,FALSE,,,,FALSE
1950,788,368,40,0,FALSE,TRUE,,,,FALSE
678,148,1091,0,0,FALSE,TRUE,,,,FALSE
190,96,423,0,1,FALSE,TRUE,,,,FALSE
3332,102,150,0,0,FALSE,TRUE,,,,FALSE
3452,367,818,0,0,FALSE,TRUE,,,,FALSE
3288,24,563,9,0,FALSE,FALSE,,,,FALSE
3021,852,12240,0,0,FALSE,TRUE,,,,FALSE
2731,406,435,0,0,TRUE,TRUE,,,,FALSE
589,129,645,0,0,FALSE,TRUE,,,,FALSE
2110,343,240,0,0,FALSE,TRUE,,,,FALSE
2109,343,240,0,0,FALSE,TRUE,,,,FALSE
2231,806,461,0,0,TRUE,TRUE,,,,FALSE
2258,367,1613,0,0,FALSE,FALSE,,,,FALSE
1789,806,908,7,123,TRUE,TRUE,,,,FALSE
103,786,2745,20,12,TRUE,TRUE,,,,FALSE
2494,164,269,0,0,TRUE,TRUE,,,,FALSE
2040,350,1140,0,0,FALSE,TRUE,,,,FALSE
495,99,960,20,0,FALSE,TRUE,,,,FALSE
591,129,647,0,0,FALSE,TRUE,,,,FALSE
3014,326,14145,0,0,FALSE,TRUE,,,,FALSE
835,811,780,0,32,TRUE,TRUE,,,,FALSE
586,783,1253,0,1,FALSE,TRUE,,,,FALSE
1115,786,423,0,0,FALSE,TRUE,,,,FALSE
2537,853,1433,0,3,FALSE,TRUE,,,,FALSE
464,93,495,5,0,FALSE,TRUE,,,,FALSE
3589,472,1046,0,0,FALSE,TRUE,,,,FALSE
3543,326,990,0,0,FALSE,TRUE,,,,FALSE
2554,326,1275,0,10,FALSE,TRUE,,,,FALSE
1729,74,585,0,0,FALSE,TRUE,,,,FALSE
3378,456,2700,500,0,FALSE,TRUE,,,,FALSE
2534,852,1028,0,22,FALSE,TRUE,,,,FALSE
2539,852,1238,0,0,FALSE,TRUE,,,,FALSE
3084,786,432,0,0,TRUE,TRUE,,,,FALSE
2535,853,1733,0,0,FALSE,TRUE,,,,FALSE
2463,241,164,0,0,FALSE,TRUE,,,,FALSE
2066,848,887,0,0,FALSE,TRUE,,,,FALSE
3059,786,5250,0,0,TRUE,TRUE,,,,FALSE
1602,786,131,0,0,FALSE,FALSE,,,,FALSE
962,128,861,0,0,FALSE,TRUE,,,,FALSE
3500,466,1031,0,0,FALSE,TRUE,,,,FALSE
2864,326,6212,100,0,FALSE,TRUE,,,,FALSE
1394,775,4115,0,6,TRUE,TRUE,,,,FALSE
517,103,158,0,0,FALSE,TRUE,,,,FALSE
1187,185,66,0,0,FALSE,TRUE,,,,FALSE
1607,832,746,8,0,TRUE,TRUE,,,,FALSE
1778,852,1358,0,0,TRUE,TRUE,,,,FALSE
122,812,16020,0,0,FALSE,TRUE,,,,FALSE
2694,636,2618,0,0,FALSE,TRUE,,,,FALSE
1414,128,957,0,0,FALSE,TRUE,,,,FALSE
588,128,786,0,0,FALSE,TRUE,,,,FALSE
1759,326,1028,0,5,FALSE,TRUE,,,,FALSE
556,800,153,0,-18,FALSE,TRUE,,,,FALSE
2011,50,180,0,0,FALSE,TRUE,,,,FALSE
3465,460,1500,0,0,FALSE,TRUE,,,,FALSE
124,832,6750,0,0,TRUE,TRUE,,,,FALSE
2870,50,128,0,0,FALSE,TRUE,,,,FALSE
3467,821,272,25,0,TRUE,TRUE,,,,FALSE
2807,787,1178,0,3,FALSE,TRUE,,,,FALSE
2589,783,1215,0,6,FALSE,TRUE,,,,FALSE
1434,839,101,0,0,TRUE,TRUE,,,,FALSE
3488,463,3573,0,0,FALSE,TRUE,,,,FALSE
1741,324,375,0,0,FALSE,TRUE,,,,FALSE
2582,397,1517,0,0,FALSE,TRUE,,,,FALSE
